0.15,4.59426425118354,2.48766317368396e-27
0.164864864864865,4.59672001096138,2.734253558096e-27
0.17972972972973,4.5994173697341,2.98086321672428e-27
0.194594594594595,4.60235902967347,3.22749427907184e-27
0.209459459459459,4.60554795782503,3.47414899423836e-27
0.224324324324324,4.60898739446342,3.7208297488244e-27
0.239189189189189,4.61268086231071,3.96753908702261e-27
0.254054054054054,4.61663217666869,4.21427973317891e-27
0.268918918918919,4.62084545652194,4.46105461713702e-27
0.283783783783784,4.62532513667459,4.70786690271502e-27
0.298648648648649,4.63007598099113,4.95472001970261e-27
0.313513513513514,4.63510309681867,5.20161769981311e-27
0.328378378378378,4.640411950677,5.44856401707624e-27
0.343243243243243,4.64600838531168,5.69556343321635e-27
0.358108108108108,4.65189863821575,5.94262084862839e-27
0.372972972972973,4.65808936173709,6.18974165963989e-27
0.387837837837838,4.6645876449009,6.43693182283511e-27
0.402702702702703,4.67140103709083,6.68419792731663e-27
0.417567567567568,4.67853757374794,6.93154727589414e-27
0.432432432432432,4.68600580426408,7.17898797632007e-27
0.447297297297297,4.69381482226576,7.42652904384155e-27
0.462162162162162,4.70197429850645,7.67418051650921e-27
0.477027027027027,4.71049451660991,7.92195358488069e-27
0.491891891891892,4.71938641193455,8.16986073798311e-27
0.506756756756757,4.72866161386017,8.4179159276603e-27
0.521621621621622,4.7383324918335,8.66613475373212e-27
0.536486486486486,4.74841220554873,8.91453467274239e-27
0.551351351351351,4.75891475968427,9.16313523347606e-27
0.566216216216216,4.76985506366831,9.41195834289601e-27
0.581081081081081,4.78124899700391,9.66102856669568e-27
0.595945945945946,4.79311348075078,9.91037346930053e-27
0.610810810810811,4.805466555837,1.01600239988943e-26
0.625675675675676,4.81832746896071,1.0410014923917e-26
0.640540540540541,4.83171676694169,1.06603853285018e-26
0.655405405405405,4.84565640049749,1.09111791755199e-26
0.67027027027027,4.86016983855115,1.11624459473158e-26
0.685135135135135,4.87528219433063,1.14142413758913e-26
0.7,4.89102036469692,1.16666282762758e-26
0.714864864864865,4.90741318434421,1.19196774991778e-26
0.72972972972973,4.92449159675478,1.21734690218175e-26
0.744594594594595,4.94228884407154,1.24280931991943e-26
0.759459459459459,4.9608406783792,1.26836522020624e-26
0.774324324324324,4.98018559726997,1.29402616727218e-26
0.789189189189189,5.00036510702416,1.31980526355609e-26
0.804054054054054,5.02142401727217,1.34571737063491e-26
0.818918918918919,5.04341077164123,1.37177936528499e-26
0.833783783783784,5.0663778196473,1.39801043697855e-26
0.848648648648649,5.09038203599758,1.42443243439854e-26
0.863513513513514,5.11548519455317,1.45107027012863e-26
0.878378378378378,5.14175450550722,1.47795239461781e-26
0.893243243243243,5.16926322591094,1.50511135292759e-26
0.908108108108108,5.19809135559469,1.53258444076998e-26
0.922972972972973,5.22832643286486,1.56041448010055e-26
0.937837837837838,5.26006444721622,1.58865073925632e-26
0.952702702702703,5.29341088981759,1.61735002860656e-26
0.967567567567568,5.32848196688153,1.64657801028946e-26
0.982432432432432,5.36540600644386,1.67641077034105e-26
0.997297297297297,5.40432509585225,1.7069367140572e-26
1.01216216216216,5.44539699578941,1.73825886167981e-26
1.02702702702703,5.4887973874546,1.77049764271331e-26
1.04189189189189,5.5347225232979,1.80379431508096e-26
1.05675675675676,5.58339236938568,1.83831517231999e-26
1.07162162162162,5.63505435036012,1.87425675146134e-26
1.08648648648649,5.68998783780572,1.91185232092889e-26
1.10135135135135,5.74850956210929,1.95138001859465e-26
1.11621621621622,5.81098018004243,1.99317313501684e-26
1.13108108108108,5.87781230020669,2.03763321053973e-26
1.14594594594595,5.94948036320065,2.08524685921275e-26
1.16081081081081,6.02653290315355,2.13660758045006e-26
1.17567567567568,6.10960789727461,2.19244432175879e-26
1.19054054054054,6.19945216302379,2.25365929195638e-26
1.20540540540541,6.2969461230825,2.3213786200483e-26
1.22027027027027,6.40313578031149,2.39702111457004e-26
1.23513513513514,6.51927451352718,2.48239293997369e-26
1.25,6.64687845800115,2.57982006413124e-26
1.26486486486486,6.78780100024175,2.69233684227587e-26
1.27972972972973,6.94433468255736,2.82395987470614e-26
1.29459459459459,7.11935325727634,2.98009461139742e-26
1.30945945945946,7.31651397845278,3.16815440310221e-26
1.32432432432432,7.54055276588925,3.39853043137044e-26
1.33918918918919,7.79772710508771,3.68616252334771e-26
1.35405405405405,8.09650263760907,4.05318321030572e-26
1.36891891891892,8.44865921676881,4.53357604109489e-26
1.38378378378378,8.8711566363527,5.18184483132486e-26
1.39864864864865,9.38946382369658,6.0902674627381e-26
1.41351351351351,10.0439325149481,7.42625581524256e-26
1.42837837837838,10.9031607775593,9.52261056045901e-26
1.44324324324324,12.0956685425739,1.31305411551226e-25
1.45810810810811,13.8994714729639,2.03005603097026e-25
1.47297297297297,17.0781749461259,3.87558635529372e-25
1.48783783783784,25.1163699067834,1.2831001531849e-24
1.5027027027027,1.23767023553719e-23,52.5436296621222
1.51756756756757,7.63455473528542e-25,20.3163526282294
1.53243243243243,3.1480020982097e-25,14.733597567033
1.5472972972973,1.87034866337415e-25,12.016564290364
1.56216216216216,1.31322916743795e-25,10.3187090297985
1.57702702702703,1.01748821506769e-25,9.1207948530574
1.59189189189189,8.42161145260222e-26,8.21186476101749
1.60675675675676,7.31101141945137e-26,7.48775942645152
1.62162162162162,6.58012213099116e-26,6.89028643812806
1.63648648648649,6.09131632523821e-26,6.38400991363939
1.65135135135135,5.7665219395334e-26,5.94592879053789
1.66621621621622,5.55871066641704e-26,5.56035632611099
1.68108108108108,5.43825775637251e-26,5.21616127705996
1.69594594594595,5.38589859481026e-26,4.90518196020018
1.71081081081081,5.38886675901088e-26,4.62126542610307
1.72567567567568,5.43867564791152e-26,4.35965938979794
1.74054054054054,5.52980117517448e-26,4.1166128137316
1.75540540540541,5.65888669987272e-26,3.88910482118519
1.77027027027027,5.82426909172409e-26,3.67465511957817
1.78513513513514,6.02571747467093e-26,3.47118752789071
1.8,6.26432838228773e-26,3.27692870509288
1.81486486486486,6.54255420252398e-26,3.0903303267668
1.82972972972973,6.86436757679155e-26,2.91000658785641
1.84459459459459,7.23559111457418e-26,2.73468097574873
1.85945945945946,7.66445826286444e-26,2.56313722561322
1.87432432432432,8.16253151816951e-26,2.39416937442691
1.88918918918919,8.74621643306415e-26,2.22652467992091
1.90405405405405,9.43933718586257e-26,2.05883016307966
1.91891891891892,1.02777380376384e-25,1.88948687087348
1.93378378378378,1.13180715199225e-25,1.71650105257973
1.94864864864865,1.26561438663911e-25,1.53718557812448
1.96351351351351,1.4470151016079e-25,1.34756790309725
1.97837837837838,1.71420710160472e-25,1.14102976496536
1.99324324324324,2.17087193153157e-25,0.90440873813162
2.00810810810811,3.2807581987657e-25,0.601079924315197
2.02297297297297,0.265299635228627,7.46993862704641e-25
2.03783783783784,0.692232431458698,2.87848086155026e-25
2.0527027027027,0.931118105708106,2.15260448924171e-25
2.06756756756757,1.11150616606143,1.81461064399733e-25
2.08243243243243,1.2593992090671,1.61218037721489e-25
2.0972972972973,1.38573374637428,1.47543200847018e-25
2.11216216216216,1.49639074389175,1.37626715602273e-25
2.12702702702703,1.59498481075676,1.30093292214376e-25
2.14189189189189,1.68393522818443,1.24180713537313e-25
2.15675675675676,1.76496013406755,1.19428425257584e-25
2.17162162162162,1.8393341456763,1.15539817546708e-25
2.18648648648649,1.90803499902084,1.12314245965511e-25
2.20135135135135,1.97183276847021,1.09610578278434e-25
2.21621621621622,2.03134707103916,1.07326335754149e-25
2.23108108108108,2.08708532986387,1.05385116210057e-25
2.24594594594595,2.13946927834552,1.03728676011878e-25
2.26081081081081,2.18885386523,1.02311761144813e-25
2.27567567567568,2.23554108015577,1.01098627028892e-25
2.29054054054054,2.27979028412012,1.00060632058816e-25
2.30540540540541,2.32182607405863,9.91745344809907e-26
2.32027027027027,2.36184436913973,9.8421262150988e-26
2.33513513513514,2.40001718964134,9.77850076198592e-26
2.35,2.43649645797742,9.72525516586963e-26
2.36486486486486,2.4714170570772,9.68127501477576e-26
2.37972972972973,2.50489931692825,9.64561397332852e-26
2.39459459459459,2.53705105529821,9.61746311262975e-26
2.40945945945946,2.56796926693631,9.59612679576192e-26
