Scan Type:,SLOW
Start Pos:,4.50,End Pos:,19.50
86.2915407855008,-54.5,68.55,-47.1256256853401
86.3041289023185,-53.5,68.56,-47.2830580966161
86.3167170191362,-50,68.57,-52.4610805699384
86.329305135954,-44,68.58,-37.0739083492492
86.3418932527717,-40.5,68.59,-51.867077030204
86.3544813695894,-36.5,68.6,-46.5749666379647
86.3670694864071,-34,68.61,-42.4060795332399
86.3796576032249,-33,68.62,-45.6186950913416
86.3922457200426,-31.5,68.63,-41.379695632429
86.4048338368603,-29.5,68.64,-42.4409213855042
86.417421953678,-30,68.65,-42.8313718708048
86.4300100704958,-24,68.66,-41.5473446866606
86.4425981873135,-20.5,68.67,-42.1940794880586
86.4551863041312,-16.5,68.68,-36.3136808434168
86.4677744209489,-10.5,68.69,-36.2485169044448
86.4803625377667,-6,68.7,-39.1155150129595
86.4929506545844,-2,68.71,-43.9477060066301
86.5055387714021,-0.5,68.72,-44.4743172213869
86.5181268882198,4,68.73,-37.2535241355809
86.5307150050376,8,68.74,-48.8525508626533
86.5433031218553,11.5,68.75,-42.6058274632277
86.555891238673,18.5,68.76,-40.9964947154512
86.5684793554907,22.5,68.77,-39.5037475630599
86.5810674723085,25.5,68.78,-48.1959777160055
86.5936555891262,29,68.79,-41.3318375004741
86.6062437059439,29,68.8,-45.967379141708
86.6188318227616,32,68.81,-42.5669070563725
86.6314199395794,32.5,68.82,-42.6771322967149
86.6440080563971,35,68.83,-53.579483382102
86.6565961732148,37,68.84,-39.4805913047744
86.6691842900325,39,68.85,-44.8094665468051
86.6817724068503,38.5,68.86,-41.0661074747172
86.694360523668,38,68.87,-43.2587346137535
86.7069486404857,39,68.88,-42.3304861432926
86.7195367573034,39.5,68.89,-37.504608236132
86.7321248741212,43,68.9,-44.0908386810532
86.7447129909389,46.5,68.91,-40.749517505973
86.7573011077566,45.5,68.92,-49.3074980854549
86.7698892245743,44,68.93,-36.2094555741078
86.7824773413921,44,68.94,-42.5729092376304
86.7950654582098,41.5,68.95,-39.5276621878096
86.8076535750275,41,68.96,-48.4692265500063
86.8202416918452,41,68.97,-41.8501909046968
86.832829808663,44.5,68.98,-44.2305385591302
86.8454179254807,43,68.99,-41.0898964574684
86.8580060422984,41,69,-43.8559979045769
86.8705941591161,38,69.01,-36.6759078908486
86.8831822759338,36,69.02,-46.3745549809518
86.8957703927516,32,69.03,-34.2672515185683
86.9083585095693,29,69.04,-35.6708707034274
86.920946626387,27.5,69.05,-33.2583265308561
86.9335347432047,25.5,69.06,-49.0913460282533
86.9461228600225,24,69.07,-42.3899891410397
86.9587109768402,24,69.08,-40.5336466838252
86.9712990936579,22,69.09,-47.6665833753626
86.9838872104756,24.5,69.1,-39.8694526061063
86.9964753272934,26.5,69.11,-52.4284029082303
87.0090634441111,27.5,69.12,-47.4919036582861
87.0216515609288,26,69.13,-39.029089358649
87.0342396777465,25,69.14,-38.0100453225038
87.0468277945643,23,69.15,-36.7456102718749
87.059415911382,20,69.16,-46.1142301255373
87.0720040281997,18.5,69.17,-43.635764251784
87.0845921450174,18,69.18,-41.203383607947
87.0971802618352,20,69.19,-44.5382761781474
87.1097683786529,19.5,69.2,-40.3100579094969
87.1223564954706,19,69.21,-38.2545043585373
87.1349446122883,21,69.22,-42.691430090713
87.1475327291061,19.5,69.23,-43.026486252874
87.1601208459238,19.5,69.24,-50.553288905932
87.1727089627415,19.5,69.25,-41.3272780095315
87.1852970795592,20.5,69.26,-38.5011866342252
87.197885196377,21,69.27,-46.7653677792718
87.2104733131947,21.5,69.28,-45.614902822041
87.2230614300124,23,69.29,-45.9543417281359
87.2356495468301,24.5,69.3,-41.2776627616244
87.2482376636479,26.5,69.31,-42.4520861193283
87.2608257804656,30,69.32,-48.0624668906276
87.2734138972833,33,69.33,-46.9817892568927
87.286002014101,33.5,69.34,-35.6984988280874
87.2985901309188,31.5,69.35,-48.1265040250566
87.3111782477365,30.5,69.36,-43.0021234916457
87.3237663645542,26,69.37,-41.9810357091368
87.3363544813719,26,69.38,-45.0837813465545
87.3489425981897,25.5,69.39,-38.1879716285882
87.3615307150074,27.5,69.4,-37.4728871932183
87.3741188318251,26.5,69.41,-49.0048719540668
87.3867069486428,25,69.42,-60.6090274507811
87.3992950654605,25.5,69.43,-43.235624847367
87.4118831822783,23.5,69.44,-48.7289671564236
87.424471299096,23,69.45,-43.6430095838605
87.4370594159137,21.5,69.46,-40.8106061457641
87.4496475327314,21.5,69.47,-42.1539435404219
87.4622356495492,18,69.48,-51.8933219518499
87.4748237663669,19,69.49,-36.8599506949418
87.4874118831846,18,69.5,-40.2474665153327
87.5000000000023,15.5,69.51,-47.5686058536455
87.5125881168201,14,69.52,-42.4295988477135
87.5251762336378,14.5,69.53,-37.5981737671398
87.5377643504555,14,69.54,-39.7000289139447
87.5503524672732,12,69.55,-36.5180444271647
87.562940584091,9.5,69.56,-39.3122605241156
87.5755287009087,9.5,69.57,-40.501837048155
87.5881168177264,6.5,69.58,-33.9995677243128
87.6007049345441,7.5,69.59,-41.4854620026046
87.6132930513619,4.5,69.6,-52.1894782055129
87.6258811681796,3,69.61,-38.8618042590412
87.6384692849973,-1,69.62,-33.8381798783142
87.651057401815,-3.5,69.63,-38.4250587998709
87.6636455186328,-6.5,69.64,-40.602930447273
87.6762336354505,-8.5,69.65,-39.8337683880187
87.6888217522682,-10,69.66,-50.8849621371368
87.7014098690859,-14.5,69.67,-39.1412847863564
87.7139979859037,-17.5,69.68,-54.0108181276176
87.7265861027214,-21.5,69.69,-49.3404434438452
87.7391742195391,-23,69.7,-46.1888563152839
87.7517623363568,-26.5,69.71,-43.6108246137057
87.7643504531746,-28.5,69.72,-47.7114051711684
87.7769385699923,-31,69.73,-47.5505157895719
87.78952668681,-32,69.74,-46.8206756390415
87.8021148036277,-31.5,69.75,-37.5034101971442
87.8147029204455,-33,69.76,-52.5352640290404
87.8272910372632,-33,69.77,-41.046303545762
87.8398791540809,-33.5,69.78,-40.8252405806531
87.8524672708986,-35.5,69.79,-43.6271344413715
87.8650553877164,-37.5,69.8,-51.2643570064232
87.8776435045341,-39,69.81,-39.2703996469285
87.8902316213518,-39.5,69.82,-55.2076692925436
87.9028197381695,-37.5,69.83,-43.3763971381396
87.9154078549873,-38.5,69.84,-38.5405274213081
87.927995971805,-38,69.85,-37.7698819074038
87.9405840886227,-38.5,69.86,-43.2975782770411
87.9531722054404,-38,69.87,-42.9757711687484
87.9657603222581,-37,69.88,-45.0622488185906
87.9783484390759,-35,69.89,-43.7628273535916
87.9909365558936,-30.5,69.9,-40.8346119429159
88.0035246727113,-28,69.91,-42.0182477201545
88.016112789529,-24,69.92,-35.4088117486015
88.0287009063468,-20.5,69.93,-42.6170548754364
88.0412890231645,-19,69.94,-38.233640205034
88.0538771399822,-17,69.95,-48.1425528621702
88.0664652567999,-14,69.96,-39.6717826500211
88.0790533736177,-12.5,69.97,-40.0466626988675
88.0916414904354,-11.5,69.98,-38.3133546130875
88.1042296072531,-10.5,69.99,-35.5197095260216
88.1168177240708,-6,70,-39.6520671231085
88.1294058408886,-3,70.01,-40.3978844512054
88.1419939577063,0,70.02,-45.0675893834847
88.154582074524,2.5,70.03,-51.5374612820339
88.1671701913417,6,70.04,-42.7784054468121
88.1797583081595,5,70.05,-53.9632907617687
88.1923464249772,4.5,70.06,-38.1767280125518
88.2049345417949,5,70.07,-37.1616518237316
88.2175226586126,6.5,70.08,-40.2516377568124
88.2301107754304,10.5,70.09,-50.1296111281778
88.2426988922481,13,70.1,-38.4378510303816
88.2552870090658,16.5,70.11,-36.8627136412044
88.2678751258835,17,70.12,-46.2096868924191
88.2804632427013,23,70.13,-42.4122332913537
88.293051359519,22.5,70.14,-40.7146176275742
88.3056394763367,23,70.15,-43.5755088946673
88.3182275931544,25.5,70.16,-43.3250080230448
88.3308157099722,25.5,70.17,-48.732345772635
88.3434038267899,27.5,70.18,-34.0078208159956
88.3559919436076,28,70.19,-38.6990030644004
88.3685800604253,28,70.2,-58.768797871054
88.3811681772431,29.5,70.21,-43.7755320690423
88.3937562940608,31.5,70.22,-46.7657419740088
88.4063444108785,35.5,70.23,-46.158154362402
88.4189325276962,38,70.24,-39.9407614524127
88.431520644514,37,70.25,-36.0501781066504
88.4441087613317,38.5,70.26,-36.8544603583672
88.4566968781494,40.5,70.27,-39.9924851133372
88.4692849949671,41,70.28,-36.5785959509534
88.4818731117849,40.5,70.29,-61.0773375378378
88.4944612286026,42.5,70.3,-45.5374623198802
88.5070493454203,42.5,70.31,-39.3656570738918
88.519637462238,41.5,70.32,-41.4713603540923
88.5322255790557,39.5,70.33,-45.9197016128681
88.5448136958735,36.5,70.34,-36.0475788925025
88.5574018126912,34,70.35,-38.8670947762752
88.5699899295089,30,70.36,-41.6441916840016
88.5825780463266,26.5,70.37,-34.5917306676294
88.5951661631444,24,70.38,-66.1468210035586
88.6077542799621,21,70.39,-38.7111533250294
88.6203423967798,21.5,70.4,-38.658587163665
88.6329305135975,19,70.41,-39.2457043663392
88.6455186304153,19,70.42,-35.1409952259682
88.658106747233,16,70.43,-38.2480798495236
88.6706948640507,14,70.44,-43.8614087845385
88.6832829808684,9.5,70.45,-41.5321677985757
88.6958710976862,5.5,70.46,-39.4533949165062
88.7084592145039,0.5,70.47,-53.2414467494074
88.7210473313216,-4,70.48,-43.1299696951492
88.7336354481393,-6.5,70.49,-36.8904542349114
88.7462235649571,-9.5,70.5,-45.3349742417844
88.7588116817748,-12,70.51,-48.4372558350533
88.7713997985925,-14,70.52,-36.7557550956064
88.7839879154102,-16,70.53,-47.657472911888
88.796576032228,-17.5,70.54,-42.8309018861826
88.8091641490457,-17,70.55,-54.3237778013323
88.8217522658634,-21,70.56,-44.690485385322
88.8343403826811,-22.5,70.57,-45.1818777385853
88.8469284994989,-25.5,70.58,-52.095628246832
88.8595166163166,-28,70.59,-52.27601685516
88.8721047331343,-32.5,70.6,-40.9922357954755
88.884692849952,-34,70.61,-37.6975223019676
88.8972809667698,-35.5,70.62,-45.5812320937729
88.9098690835875,-37.5,70.63,-46.3010886497551
88.9224572004052,-36,70.64,-37.8190111392755
88.9350453172229,-35,70.65,-38.7325635995302
88.9476334340407,-34.5,70.66,-37.1008862241249
88.9602215508584,-36,70.67,-42.9421330479232
88.9728096676761,-35,70.68,-39.058366577838
88.9853977844938,-35.5,70.69,-34.223447742431
88.9979859013116,-31,70.7,-47.7341172899072
89.0105740181293,-26.5,70.71,-45.0384502165171
89.023162134947,-24,70.72,-52.0696821682417
89.0357502517647,-19,70.73,-43.352719540407
89.0483383685824,-19,70.74,-42.7260036914386
89.0609264854002,-17.5,70.75,-43.6315507196698
89.0735146022179,-18,70.76,-51.9970533568541
89.0861027190356,-16,70.77,-38.0364902468576
89.0986908358533,-14,70.78,-40.5663600757535
89.1112789526711,-11.5,70.79,-42.4668703899094
89.1238670694888,-8.5,70.8,-38.2823154836079
89.1364551863065,-5.5,70.81,-42.8753390978491
89.1490433031242,-1.5,70.82,-40.230657357041
89.161631419942,-2,70.83,-44.9848090825715
89.1742195367597,1,70.84,-37.379588224424
89.1868076535774,3.5,70.85,-49.6084002286125
89.1993957703951,6,70.86,-36.6763938349126
89.2119838872129,7,70.87,-37.292840540877
89.2245720040306,8,70.88,-57.4901979745464
89.2371601208483,8,70.89,-36.2276776465062
89.249748237666,4.5,70.9,-45.456331256687
89.2623363544838,4,70.91,-40.080308489367
89.2749244713015,4,70.92,-41.0885415615788
89.2875125881192,3,70.93,-42.7267704885858
89.3001007049369,3,70.94,-51.3511449419622
89.3126888217547,-1,70.95,-42.3716429858687
89.3252769385724,-0.5,70.96,-45.7701748149457
89.3378650553901,-3,70.97,-40.7824936657817
89.3504531722078,-6,70.98,-36.840964270601
89.3630412890256,-10,70.99,-33.4280466306491
89.3756294058433,-8.5,71,-36.8717639229906
89.388217522661,-12,71.01,-42.4908131797179
89.4008056394787,-12.5,71.02,-38.9347661096578
89.4133937562965,-15,71.03,-40.675411699333
89.4259818731142,-13,71.04,-34.2511708307911
89.4385699899319,-14,71.05,-38.631169999737
89.4511581067496,-16.5,71.06,-43.8851693974952
89.4637462235674,-18.5,71.07,-36.6679932888612
89.4763343403851,-19.5,71.08,-56.8616899523929
89.4889224572028,-20,71.09,-52.1674101202137
89.5015105740205,-21,71.1,-38.3401561471316
89.5140986908383,-22,71.11,-38.6730203860134
89.526686807656,-22,71.12,-38.8529530323615
89.5392749244737,-24,71.13,-36.9418340570921
89.5518630412914,-25,71.14,-39.7233014642525
89.5644511581092,-28.5,71.15,-39.7377892479943
89.5770392749269,-28,71.16,-48.9652294031897
89.5896273917446,-30,71.17,-36.721033778044
89.6022155085623,-31,71.18,-43.979388044507
89.61480362538,-33.5,71.19,-44.6905707107787
89.6273917421978,-33.5,71.2,-48.2616429916709
89.6399798590155,-35.5,71.21,-47.9319633102975
89.6525679758332,-38.5,71.22,-46.5315483160089
89.6651560926509,-40,71.23,-38.8848263604778
89.6777442094687,-42.5,71.24,-44.1801205375013
89.6903323262864,-42,71.25,-44.5925370534392
89.7029204431041,-41.5,71.26,-38.8365723177949
89.7155085599218,-42.5,71.27,-37.4786671226498
89.7280966767396,-42.5,71.28,-55.125233171611
89.7406847935573,-42,71.29,-44.7047621820942
89.753272910375,-42,71.3,-34.4026609312402
89.7658610271927,-40.5,71.31,-41.3553005586666
89.7784491440105,-39.5,71.32,-44.5325745345339
89.7910372608282,-40,71.33,-46.3571070868249
89.8036253776459,-38.5,71.34,-38.5621385003118
89.8162134944636,-39,71.35,-37.1721055522069
89.8288016112814,-39.5,71.36,-41.5949280092617
89.8413897280991,-39.5,71.37,-52.5154109256531
89.8539778449168,-37.5,71.38,-40.6727864767303
89.8665659617345,-36,71.39,-42.3101630130165
89.8791540785523,-34,71.4,-53.9636752064796
89.89174219537,-34,71.41,-44.3868670495093
89.9043303121877,-36.5,71.42,-43.9640459570582
89.9169184290054,-37,71.43,-37.9866287394169
89.9295065458232,-38,71.44,-45.461296610057
89.9420946626409,-35,71.45,-39.0662381013062
89.9546827794586,-33.5,71.46,-38.4717686093884
89.9672708962763,-31,71.47,-48.4749536209513
89.9798590130941,-30,71.48,-41.2418354432147
89.9924471299118,-32,71.49,-43.5449218060363
90.0050352467295,-32.5,71.5,-33.1030300242829
90.0176233635472,-33.5,71.51,-51.4740113058464
90.030211480365,-34,71.52,-42.2933563723106
90.0427995971827,-32.5,71.53,-38.1817925005273
90.0553877140004,-29.5,71.54,-41.8407745803591
90.0679758308181,-30.5,71.55,-50.2262648752163
90.0805639476359,-30,71.56,-36.8850218736003
90.0931520644536,-27.5,71.57,-45.4990566741743
90.1057401812713,-25,71.58,-40.1649149255549
90.118328298089,-22.5,71.59,-37.1149162689503
90.1309164149068,-19,71.6,-46.2761812499275
90.1435045317245,-13.5,71.61,-44.405860223199
90.1560926485422,-11.5,71.62,-41.9319733171094
90.1686807653599,-9.5,71.63,-38.3558235831634
90.1812688821776,-9,71.64,-38.8374039806289
90.1938569989954,-8.5,71.65,-41.8060057289453
90.2064451158131,-7,71.66,-41.1964248189309
90.2190332326308,-8,71.67,-40.5280091581758
90.2316213494485,-6,71.68,-44.711430727542
90.2442094662663,-5.5,71.69,-46.7222421628293
90.256797583084,-3.5,71.7,-41.0090800938565
90.2693856999017,-2.5,71.71,-49.9795758226702
90.2819738167194,-2,71.72,-35.795179124124
90.2945619335372,-3,71.73,-36.8817240263057
90.3071500503549,-4.5,71.74,-43.3004970580496
90.3197381671726,-5.5,71.75,-41.0404397479619
90.3323262839903,-6.5,71.76,-43.9185769567598
90.3449144008081,-7.5,71.77,-47.5429745575074
90.3575025176258,-5,71.78,-39.3539070707044
90.3700906344435,-4,71.79,-47.7578639921303
90.3826787512612,-4,71.8,-40.4749168166637
90.395266868079,-1.5,71.81,-36.6451125584868
90.4078549848967,-0.5,71.82,-36.4627414621002
90.4204431017144,1,71.83,-36.3585067481607
90.4330312185321,4.5,71.84,-49.1863107939658
90.4456193353499,5,71.85,-42.1760866855723
90.4582074521676,6,71.86,-47.6964898163915
90.4707955689853,9,71.87,-40.7272826234272
90.483383685803,11,71.88,-43.4639248522979
90.4959718026208,12.5,71.89,-54.3567165256558
90.5085599194385,11,71.9,-55.8385330110113
90.5211480362562,12.5,71.91,-39.0975375756696
90.5337361530739,15,71.92,-42.1824791955636
90.5463242698917,15,71.93,-39.4026496987344
90.5589123867094,18,71.94,-45.9362316040347
90.5715005035271,21,71.95,-41.8978175721133
90.5840886203448,22,71.96,-59.3310583624464
90.5966767371626,23.5,71.97,-37.8574758905571
90.6092648539803,26,71.98,-36.7066012055875
90.621852970798,27,71.99,-44.283688926593
90.6344410876157,29,72,-42.2334051441427
90.6470292044335,33.5,72.01,-40.2882858574927
90.6596173212512,37.5,72.02,-43.4693858722256
90.6722054380689,36,72.03,-43.5314412803905
90.6847935548866,35.5,72.04,-47.6619124604881
90.6973816717043,34,72.05,-48.8603270944277
90.7099697885221,35,72.06,-43.6028796391031
90.7225579053398,32.5,72.07,-36.9685803431168
90.7351460221575,34.5,72.08,-46.1178774427559
90.7477341389752,36,72.09,-44.8107552814768
90.760322255793,33.5,72.1,-47.5575979872391
90.7729103726107,31,72.11,-38.6405491565794
90.7854984894284,30.5,72.12,-38.2670976997119
90.7980866062461,29,72.13,-44.5023015104873
90.8106747230639,27,72.14,-47.5920025571636
90.8232628398816,27,72.15,-37.3528211113546
90.8358509566993,25.5,72.16,-38.3402578028556
90.848439073517,25,72.17,-45.3614564683156
90.8610271903348,20,72.18,-45.4996824440109
90.8736153071525,20,72.19,-42.037523317258
90.8862034239702,17,72.2,-40.8004068893899
90.8987915407879,17.5,72.21,-60.0482579694227
90.9113796576057,19,72.22,-40.1913359167041
90.9239677744234,21.5,72.23,-46.667920620756
90.9365558912411,24,72.24,-49.3673137317174
90.9491440080588,23.5,72.25,-66.513189403428
90.9617321248766,24.5,72.26,-40.8921994823501
90.9743202416943,24.5,72.27,-41.4375609336131
90.986908358512,25,72.28,-37.8093079391516
90.9994964753297,23,72.29,-43.5886824477694
91.0120845921475,21.5,72.3,-39.8652504616735
91.0246727089652,21.5,72.31,-39.7155055128676
91.0372608257829,23.5,72.32,-41.1776887815875
91.0498489426006,23.5,72.33,-35.9224199359763
91.0624370594184,23.5,72.34,-45.5060335274524
91.0750251762361,23.5,72.35,-49.9737925554211
91.0876132930538,24,72.36,-46.0079075565766
91.1002014098715,21,72.37,-50.3278738494797
91.1127895266893,17.5,72.38,-38.1130091357915
91.125377643507,16.5,72.39,-36.9419362617121
91.1379657603247,16.5,72.4,-35.7435497131858
91.1505538771424,13.5,72.41,-45.6196987467976
91.1631419939602,9.5,72.42,-39.6860043935307
91.1757301107779,7.5,72.43,-39.0715650848379
91.1883182275956,4,72.44,-40.5687199027431
91.2009063444133,0.5,72.45,-42.3173751666575
91.2134944612311,-1.5,72.46,-38.5388679405898
91.2260825780488,-4.5,72.47,-37.8496870593167
91.2386706948665,-6.5,72.48,-52.886555131848
91.2512588116842,-7.5,72.49,-39.6388456571953
91.2638469285019,-9.5,72.5,-38.8342130254108
91.2764350453197,-13,72.51,-47.0611004796603
91.2890231621374,-17,72.52,-43.110721068831
91.3016112789551,-21,72.53,-42.5961374048487
91.3141993957728,-24,72.54,-43.046828111985
91.3267875125906,-26,72.55,-46.6502364318283
91.3393756294083,-24.5,72.56,-38.79957320445
91.351963746226,-23,72.57,-50.8469322337565
91.3645518630437,-23.5,72.58,-46.06525601569
91.3771399798615,-21.5,72.59,-43.8617469283962
91.3897280966792,-19.5,72.6,-45.6536152323219
91.4023162134969,-20.5,72.61,-43.1809317433551
91.4149043303146,-20,72.62,-47.4578865049227
91.4274924471324,-20,72.63,-42.8330042020484
91.4400805639501,-22,72.64,-37.2573162573312
91.4526686807678,-23,72.65,-38.8957298284334
91.4652567975855,-24,72.66,-48.8881119781604
91.4778449144033,-27,72.67,-38.222157873068
91.490433031221,-29,72.68,-39.5738166023231
91.5030211480387,-32,72.69,-53.7617071107288
91.5156092648564,-33.5,72.7,-36.6346393605814
91.5281973816742,-35,72.71,-39.6594300302746
91.5407854984919,-35.5,72.72,-43.7581578260093
91.5533736153096,-36.5,72.73,-45.6431822767669
91.5659617321273,-36.5,72.74,-41.72999472384
91.5785498489451,-34.5,72.75,-40.2461118813047
91.5911379657628,-34.5,72.76,-36.7617172745131
91.6037260825805,-33,72.77,-35.8317622703175
91.6163141993982,-32,72.78,-40.9269562172676
91.628902316216,-30.5,72.79,-46.695843069858
91.6414904330337,-29,72.8,-51.2844567466356
91.6540785498514,-30,72.81,-41.1283268800504
91.6666666666691,-26,72.82,-50.741751255886
91.6792547834869,-26,72.83,-41.1087783639913
91.6918429003046,-23.5,72.84,-37.9547119596824
91.7044310171223,-24,72.85,-47.6678438739603
91.71701913394,-21.5,72.86,-55.4746704889467
91.7296072507578,-22.5,72.87,-46.488903635451
91.7421953675755,-21,72.88,-59.9533729832513
91.7547834843932,-19,72.89,-44.2759734738226
91.7673716012109,-18.5,72.9,-38.1448594458952
91.7799597180287,-16,72.91,-33.8985325529736
91.7925478348464,-16.5,72.92,-45.6681683821257
91.8051359516641,-18,72.93,-40.2883541396384
91.8177240684818,-17.5,72.94,-41.3240884526918
91.8303121852995,-18,72.95,-37.4643052036123
91.8429003021173,-17.5,72.96,-41.3649746618774
91.855488418935,-15,72.97,-44.7223953503734
91.8680765357527,-12.5,72.98,-41.7818807867781
91.8806646525704,-12.5,72.99,-40.1743376215947
91.8932527693882,-11,73,-43.5785214363878
91.9058408862059,-10,73.01,-35.7846187258436
91.9184290030236,-7.5,73.02,-40.752066588136
91.9310171198413,-9,73.03,-63.3755097958569
91.9436052366591,-5,73.04,-40.085163750571
91.9561933534768,-3.5,73.05,-38.9755765867649
91.9687814702945,1.5,73.06,-43.4771526269637
91.9813695871122,3,73.07,-47.3035450216376
91.99395770393,6.5,73.08,-40.9097528614421
92.0065458207477,8,73.09,-42.2263642894211
92.0191339375654,10.5,73.1,-41.8500805403085
92.0317220543831,10,73.11,-42.5035111596379
92.0443101712009,13,73.12,-36.4873974444559
92.0568982880186,16,73.13,-37.4114093699831
92.0694864048363,19.5,73.14,-49.5503010790908
92.082074521654,25.5,73.15,-52.4561853390859
92.0946626384718,29.5,73.16,-39.514342968397
92.1072507552895,32,73.17,-34.9420535079975
92.1198388721072,32.5,73.18,-45.9435799631196
92.1324269889249,33,73.19,-45.395497284735
92.1450151057427,31.5,73.2,-43.8608079808884
92.1576032225604,33.5,73.21,-38.2037212391832
92.1701913393781,36,73.22,-47.3173591308038
92.1827794561958,39,73.23,-41.5583787895711
92.1953675730136,38.5,73.24,-45.2141280818691
92.2079556898313,42,73.25,-42.3605917447438
92.220543806649,42,73.26,-34.0492359463895
92.2331319234667,43.5,73.27,-39.1852163188914
92.2457200402845,43.5,73.28,-58.3826251591274
92.2583081571022,47.5,73.29,-41.3630812772608
92.2708962739199,48,73.3,-47.4808257800092
92.2834843907376,51,73.31,-47.1267091917031
92.2960725075554,53.5,73.32,-42.2134229814821
92.3086606243731,52,73.33,-42.547906319926
92.3212487411908,53,73.34,-43.7453013941334
92.3338368580085,52.5,73.35,-44.853731555556
92.3464249748262,51,73.36,-38.5255230910149
92.359013091644,50,73.37,-44.4125957742523
92.3716012084617,49.5,73.38,-42.6812598996063
92.3841893252794,48.5,73.39,-34.1019289123602
92.3967774420971,46.5,73.4,-40.0526477346469
92.4093655589149,45.5,73.41,-41.4493234192889
92.4219536757326,44,73.42,-36.4597406601086
92.4345417925503,39.5,73.43,-50.3420383715292
92.447129909368,41,73.44,-47.4208204237507
92.4597180261858,40,73.45,-38.4028426136028
92.4723061430035,40.5,73.46,-41.3129359267245
92.4848942598212,38.5,73.47,-37.8629879019912
92.4974823766389,44.5,73.48,-40.6763706063979
92.5100704934567,36,73.49,-57.4087435127367
92.5226586102744,33,73.5,-43.6726139662908
92.5352467270921,32.5,73.51,-36.8585079926076
92.5478348439098,34.5,73.52,-46.8473564982516
92.5604229607276,35.5,73.53,-42.4223167592633
92.5730110775453,38.5,73.54,-32.8938177717497
92.585599194363,43.5,73.55,-50.3250994368356
92.5981873111807,41,73.56,-42.8672321995253
92.6107754279985,36.5,73.57,-41.7794672919914
92.6233635448162,29.5,73.58,-38.7202085704046
92.6359516616339,23,73.59,-36.972459247409
92.6485397784516,19.5,73.6,-49.1310238946547
92.6611278952694,16.5,73.61,-39.6988709085861
92.6737160120871,16.5,73.62,-37.934320921401
92.6863041289048,19,73.63,-38.8240794268257
92.6988922457225,17.5,73.64,-40.1429490767048
92.7114803625403,14,73.65,-39.2541742268873
92.724068479358,12,73.66,-50.6440980639522
92.7366565961757,9.5,73.67,-44.361760685799
92.7492447129934,5.5,73.68,-36.4670181399049
92.7618328298112,6.5,73.69,-40.0052381358139
92.7744209466289,6,73.7,-39.9225092731568
92.7870090634466,9,73.71,-40.6566653568251
92.7995971802643,10.5,73.72,-36.7685308605534
92.8121852970821,11,73.73,-47.9872923864858
92.8247734138998,13,73.74,-49.2761199070307
92.8373615307175,11.5,73.75,-42.1524671439415
92.8499496475352,13.5,73.76,-44.9374432924331
92.862537764353,14,73.77,-43.3177361740442
92.8751258811707,14.5,73.78,-45.5006995594898
92.8877139979884,15,73.79,-42.4601296768994
92.9003021148061,14.5,73.8,-37.6761416178936
92.9128902316238,13,73.81,-45.4746927797593
92.9254783484416,13,73.82,-35.8115918500523
92.9380664652593,13,73.83,-43.8776130392869
92.950654582077,10,73.84,-49.9620903651046
92.9632426988947,11,73.85,-57.2317221248707
92.9758308157125,11.5,73.86,-38.121525455454
92.9884189325302,9,73.87,-48.9912215957851
93.0010070493479,7.5,73.88,-45.9080433421214
93.0135951661656,6,73.89,-39.8300745435887
93.0261832829834,2.5,73.9,-44.7895152430931
93.0387713998011,-0.5,73.91,-43.1014276617592
93.0513595166188,-3.5,73.92,-41.548936184575
93.0639476334365,-6.5,73.93,-45.0200947143481
93.0765357502543,-7.5,73.94,-43.323757296247
93.089123867072,-4.5,73.95,-52.7292423013393
93.1017119838897,-2.5,73.96,-42.0927576792029
93.1143001007074,0,73.97,-41.4678210616272
93.1268882175252,2,73.98,-48.77312991027
93.1394763343429,1,73.99,-44.3654364922999
93.1520644511606,-4,74,-41.5308404651616
93.1646525679783,-8,74.01,-48.5470038566382
93.1772406847961,-8,74.02,-41.6742918631919
93.1898288016138,-9.5,74.03,-38.1398794473467
93.2024169184315,-6.5,74.04,-45.401699612929
93.2150050352492,-4,74.05,-40.9115741182926
93.227593152067,0,74.06,-39.0404211173089
93.2401812688847,2.5,74.07,-48.4984095197682
93.2527693857024,6,74.08,-46.955852701523
93.2653575025201,7.5,74.09,-41.2875633996347
93.2779456193379,9,74.1,-39.2300119438245
93.2905337361556,12.5,74.11,-48.6047804709441
93.3031218529733,14.5,74.12,-45.9842976727416
93.315709969791,15,74.13,-51.5356347220033
93.3282980866088,17,74.14,-46.8057560417642
93.3408862034265,18,74.15,-45.743586990429
93.3534743202442,19.5,74.16,-41.2928142856776
93.3660624370619,18,74.17,-45.8804171913142
93.3786505538797,19.5,74.18,-41.0063877261852
93.3912386706974,21.5,74.19,-44.0178186473101
93.4038267875151,22.5,74.2,-42.9360278319418
93.4164149043328,23,74.21,-37.6587046115391
93.4290030211506,23,74.22,-43.0695761208191
93.4415911379683,22.5,74.23,-39.8508775047564
93.454179254786,22.5,74.24,-41.149230041071
93.4667673716037,22.5,74.25,-58.9711619722283
93.4793554884214,22,74.26,-40.7662888404424
93.4919436052392,24,74.27,-37.8629115095897
93.5045317220569,25,74.28,-45.6806445118876
93.5171198388746,21.5,74.29,-40.821941406274
93.5297079556923,20.5,74.3,-39.7935823485367
93.5422960725101,21.5,74.31,-38.9305743505304
