Scan Type:,SLOW
Start Pos:,4.50,End Pos:,19.50
Scan Length:,15.00
Motor Speed:,0.5000
Scan Time:,30.0000
Number of Points:,8000
Time,Amplitude,Frequency,Spectrum
0,0,0,-25.0410120725143
0.0125881168177241,0,0.01,-30.629158237024
0.0251762336354481,0,0.02,-27.7479454289597
0.0377643504531722,0,0.03,-25.6431869663525
0.0503524672708963,0,0.04,-26.0939200319361
0.0629405840886203,0,0.05,-27.4152628227908
0.0755287009063444,0,0.06,-26.8593276564026
0.0881168177240685,0,0.07,-25.3460550484938
0.100704934541793,0,0.08,-28.3714558115357
0.113293051359517,0,0.09,-26.0703079311206
0.125881168177241,0,0.1,-26.6631877246479
0.138469284994965,0,0.11,-28.2771446352242
0.151057401812689,-0.5,0.12,5.03379380409493
0.163645518630413,-1,0.13,14.2307368785887
0.176233635448137,-1,0.14,18.4251556673795
0.188821752265861,-1,0.15,20.1759080763986
0.201409869083585,-1.5,0.16,18.9480979740028
0.213997985901309,0,0.17,20.5305337070221
0.226586102719033,-1,0.18,22.234637242992
0.239174219536757,-1,0.19,22.0890995438716
0.251762336354481,1.5,0.2,21.0611410772409
0.264350453172205,0.5,0.21,22.4440530763053
0.27693856998993,1,0.22,24.2868486854419
0.289526686807654,1.5,0.23,25.1359112694526
0.302114803625378,2.5,0.24,24.2007889671666
0.314702920443102,3,0.25,22.9605322756965
0.327291037260826,4,0.26,24.17620154136
0.33987915407855,5,0.27,26.246949719563
0.352467270896274,5.5,0.28,27.5175186701208
0.365055387713998,6,0.29,28.156346915393
0.377643504531722,5.5,0.3,28.5965927771934
0.390231621349446,6,0.31,28.0916163372231
0.40281973816717,3,0.32,27.4597980648687
0.415407854984895,1,0.33,26.6159962856819
0.427995971802619,0.5,0.34,26.7430116028235
0.440584088620343,-2,0.35,28.5689100791165
0.453172205438067,-2,0.36,30.4823000214953
0.465760322255791,-2.5,0.37,30.8091699221513
0.478348439073515,0.5,0.38,29.326294817435
0.490936555891239,1,0.39,27.806885266678
0.503524672708963,4,0.4,27.5389294194311
0.516112789526687,6.5,0.41,28.3726885378362
0.528700906344411,6,0.42,29.7627858548419
0.541289023162135,5,0.43,30.4411552547422
0.55387713997986,1.5,0.44,30.3698353349458
0.566465256797584,3.5,0.45,28.8625990516371
0.579053373615308,0,0.46,27.5270288207748
0.591641490433032,3,0.47,27.1360345862671
0.604229607250756,4.5,0.48,27.3248118120649
0.61681772406848,5.5,0.49,28.3275469091966
0.629405840886204,6,0.5,28.9626348940638
0.641993957703928,2.5,0.51,29.5808244560109
0.654582074521652,2.5,0.52,28.8111609968231
0.667170191339376,2,0.53,27.3850521074374
0.6797583081571,4,0.54,26.0201901023308
0.692346424974825,4.5,0.55,26.3223707153206
0.704934541792549,4.5,0.56,27.3305618528475
0.717522658610273,5,0.57,26.26726101748
0.730110775427997,2,0.58,26.9798689246627
0.742698892245721,1,0.59,27.6283157246485
0.755287009063445,1,0.6,26.4602201905307
0.767875125881169,1.5,0.61,25.793452302184
0.780463242698893,3,0.62,26.1077624209364
0.793051359516617,4,0.63,26.8894886765037
0.805639476334341,2.5,0.64,28.3408700322835
0.818227593152066,2,0.65,29.2024221877952
0.83081570996979,1,0.66,28.6629144270145
0.843403826787514,-1,0.67,27.3672578377198
0.855991943605238,-4,0.68,26.4871065196586
0.868580060422962,-1,0.69,26.4838598959524
0.881168177240686,0.5,0.7,26.8094284157612
0.89375629405841,3.5,0.71,27.866386309504
0.906344410876134,5.5,0.72,28.6160811373965
0.918932527693858,5.5,0.73,28.4336754143243
0.931520644511582,7,0.74,26.9707304002788
0.944108761329306,3.5,0.75,25.7102079530868
0.956696878147031,3.5,0.76,24.7213135173408
0.969284994964755,4.5,0.77,24.1448772312576
0.981873111782479,4.5,0.78,24.7147896686401
0.994461228600203,5,0.79,26.9733066329397
1.00704934541793,5.5,0.8,26.7717268940369
1.01963746223565,5,0.81,25.0611961651786
1.03222557905337,6,0.82,23.7376306713593
1.0448136958711,7,0.83,22.6914927550465
1.05740181268882,6,0.84,22.1566241228682
1.06998992950655,6.5,0.85,22.9197310274106
1.08257804632427,2,0.86,24.0515214201387
1.09516616314199,1,0.87,23.9372196254591
1.10775427995972,-1,0.88,22.5216470083911
1.12034239677744,-2.5,0.89,20.7982050902318
1.13293051359517,-3,0.9,19.6591525126758
1.14551863041289,-2.5,0.91,19.6527048037543
1.15810674723061,-2.5,0.92,20.2233086519975
1.17069486404834,-0.5,0.93,21.1864680807986
1.18328298086606,-1,0.94,21.5630295240377
1.19587109768379,2.5,0.95,20.7881416369978
1.20845921450151,5,0.96,19.2492794155321
1.22104733131923,5.5,0.97,17.9255099493795
1.23363544813696,4,0.98,17.7598120654828
1.24622356495468,3.5,0.99,17.9547006186514
1.25881168177241,3,1,19.2144729722814
1.27139979859013,3,1.01,20.3027027206994
1.28398791540785,3,1.02,18.2531949825319
1.29657603222558,1.5,1.03,18.2485448902485
1.3091641490433,3.5,1.04,17.0829658922559
1.32175226586103,1.5,1.05,16.8560033109459
1.33434038267875,-2.5,1.06,17.577243204758
1.34692849949647,-3,1.07,18.6369392695674
1.3595166163142,-3,1.08,19.6431473331713
1.37210473313192,-3.5,1.09,19.7862107796582
1.38469284994965,-2,1.1,17.7370033670476
1.39728096676737,-1,1.11,16.1909151853684
1.40986908358509,-1,1.12,14.705033346627
1.42245720040282,-2,1.13,1.28808056528119
1.43504531722054,-4,1.14,14.1795059459192
1.44763343403827,-4.5,1.15,14.7780938210156
1.46022155085599,-2.5,1.16,18.5555364904955
1.47280966767371,-1.5,1.17,16.7295662418095
1.48539778449144,0,1.18,15.0448383969319
1.49798590130916,0,1.19,11.8838662202778
1.51057401812689,1,1.2,-2.2789230178059
1.52316213494461,1,1.21,14.9658091657828
1.53575025176233,0.5,1.22,16.8139208007049
1.54833836858006,-3,1.23,17.6061295220713
1.56092648539778,-3,1.24,14.0542858283291
1.57351460221551,-5,1.25,11.99190782223
1.58610271903323,-3.5,1.26,12.0502115053188
1.59869083585095,-2.5,1.27,10.3655028431812
1.61127895266868,-3.5,1.28,14.131963934347
1.6238670694864,-1.5,1.29,15.4250144730506
1.63645518630413,-1,1.3,15.9352632938853
1.64904330312185,-0.5,1.31,14.7895044338445
1.66163141993957,-3,1.32,12.81252252791
1.6742195367573,-2,1.33,11.884664731733
1.68680765357502,-4,1.34,11.7482866513685
1.69939577039275,-3.5,1.35,12.2510380942488
1.71198388721047,-9,1.36,12.2717951987172
1.72457200402819,3,1.37,13.6573889062573
1.73716012084592,-3.5,1.38,12.3934852960566
1.74974823766364,-5.5,1.39,11.2970746733363
1.76233635448137,-5,1.4,9.50102127223838
1.77492447129909,-3.5,1.41,8.95562235155574
1.78751258811681,0,1.42,9.94604499569914
1.80010070493454,5,1.43,10.8206720996318
1.81268882175226,7,1.44,11.3780851695139
1.82527693856999,15,1.45,6.39955218983568
1.83786505538771,12,1.46,5.24763219993287
1.85045317220543,9,1.47,7.48179081620076
1.86304128902316,4.5,1.48,8.07691136902655
1.87562940584088,0,1.49,8.22093644607969
1.88821752265861,-0.5,1.5,9.04918816212439
1.90080563947633,-0.5,1.51,10.3066540377671
1.91339375629405,-3,1.52,10.2135542540626
1.92598187311178,3,1.53,8.89857786378585
1.9385699899295,-1.5,1.54,7.61716172413801
1.95115810674723,-0.5,1.55,7.32544695180546
1.96374622356495,-4,1.56,6.94515253624426
1.97633434038267,-5,1.57,7.76119796541455
1.9889224572004,-6.5,1.58,9.63030143779999
2.00151057401812,-6,1.59,9.78830849562702
2.01409869083585,-7.5,1.6,9.10575636850902
2.02668680765357,-7,1.61,7.49220779727894
2.03927492447129,-8.5,1.62,6.31779301086887
2.05186304128902,-9.5,1.63,5.513645373111
2.06445115810674,-8.5,1.64,6.32786482961405
2.07703927492447,-7,1.65,1.97309724985037
2.08962739174219,-11.5,1.66,7.77774303919582
2.10221550855991,-10,1.67,8.49582532210182
2.11480362537764,-7.5,1.68,6.97531965514451
2.12739174219536,-3.5,1.69,4.76902410998746
2.13997985901309,-6,1.7,3.9476333278626
2.15256797583081,-1.5,1.71,-7.7611187770062
2.16515609264853,0,1.72,-18.928540447174
2.17774420946626,2,1.73,2.08094474376159
2.19033232628398,2.5,1.74,7.14684515920068
2.20292044310171,1,1.75,5.22678253012313
2.21550855991943,1.5,1.76,1.86661019988183
2.22809667673715,1.5,1.77,-21.6763403904201
2.24068479355488,1.5,1.78,1.05187893268382
2.2532729103726,0,1.79,6.22134282649091
2.26586102719033,-1,1.8,8.5364988522305
2.27844914400805,0,1.81,7.52916373872392
2.29103726082577,1.5,1.82,4.74755780644061
2.3036253776435,-1,1.83,4.77583444190619
2.31621349446122,-1,1.84,4.76926346409123
2.32880161127895,0.5,1.85,-1.5276089422321
2.34138972809667,-0.5,1.86,5.67703807583681
2.35397784491439,-0.5,1.87,7.31071937828785
2.36656596173212,1,1.88,8.05653037915073
2.37915407854984,0.5,1.89,5.91958810156773
2.39174219536757,0.5,1.9,4.25488444029594
2.40433031218529,-1,1.91,1.79661751345084
2.41691842900301,-3,1.92,-0.617406692247146
2.42950654582074,-4.5,1.93,0.695355055086929
2.44209466263846,-4,1.94,5.74848561035118
2.45468277945619,-5.5,1.95,6.5092796228934
2.46727089627391,-2.5,1.96,4.23786491281643
2.47985901309163,-2,1.97,2.57270179763772
2.49244712990936,1.5,1.98,-8.12389294094601
2.50503524672708,2,1.99,2.45736780903337
2.5176233635448,1.5,2,2.71620979733762
2.53021148036253,0.5,2.01,4.59428215525356
2.54279959718025,-1,2.02,6.05554825193409
2.55538771399798,-2,2.03,5.43039517912346
2.5679758308157,-3.5,2.04,3.55803529645492
2.58056394763342,-3,2.05,1.42293173736766
2.59315206445115,-4.5,2.06,0.539422412916607
2.60574018126887,-1.5,2.07,2.63831828228363
2.6183282980866,-4,2.08,3.63856868705159
2.63091641490432,-5,2.09,4.94788344474944
2.64350453172204,-5.5,2.1,0.539382215574785
2.65609264853977,-4,2.11,-0.236842766879808
2.66868076535749,-2.5,2.12,-0.509353036551927
2.68126888217522,-1,2.13,0.823209950193943
2.69385699899294,-1.5,2.14,-2.39279798540327
2.70644511581066,0.5,2.15,3.16533740438435
2.71903323262839,-1,2.16,3.32145106909802
2.73162134944611,-2.5,2.17,3.59113886506751
2.74420946626384,-2.5,2.18,0.588209003813974
2.75679758308156,-2.5,2.19,-0.265320325192657
2.76938569989928,-3,2.2,-2.17263759868173
2.78197381671701,-2.5,2.21,-0.496849676892073
2.79456193353473,-3.5,2.22,0.42359211879536
2.80715005035246,-0.5,2.23,-16.8609301761926
2.81973816717018,0,2.24,-2.28606035961597
2.8323262839879,0,2.25,-1.91944344098082
2.84491440080563,4,2.26,-8.44448638491786
2.85750251762335,3,2.27,-6.93979740062415
2.87009063444108,0.5,2.28,-3.5885650980992
2.8826787512588,0.5,2.29,-25.0139149641053
2.89526686807652,0.5,2.3,-0.805097798952975
2.90785498489425,-1.5,2.31,1.67084188697878
2.92044310171197,-1,2.32,-2.71407790028536
2.9330312185297,-1.5,2.33,-17.1457795711453
2.94561933534742,-2.5,2.34,-11.4814711406447
2.95820745216514,1,2.35,-2.10545616226635
2.97079556898287,-2,2.36,-0.534465643518564
2.98338368580059,-2.5,2.37,0.375518047950583
2.99597180261832,-3.5,2.38,1.02650307000703
3.00855991943604,-4.5,2.39,-0.893379539613221
3.02114803625376,-5,2.4,-1.68899469528687
3.03373615307149,-3,2.41,-6.48707722237971
3.04632426988921,-2,2.42,-6.10062787505184
3.05891238670694,0.5,2.43,-6.32646377312877
3.07150050352466,3.5,2.44,-16.0051463087244
3.08408862034238,3.5,2.45,-1.50158630527656
3.09667673716011,3.5,2.46,-7.55739299348855
3.10926485397783,-0.5,2.47,-12.2610598184729
3.12185297079556,-2.5,2.48,-4.23523049763792
